id,tier,type,root
d6c9f1e2-0331-4612-a819-d9859d81e250,L1,Item,7dbb4176-64fb-4a22-af20-b5f0d146d911
91500703-a852-43f4-800d-a9e509b7e424,L1,Item,7dbb4176-64fb-4a22-af20-b5f0d146d911
1e40ac4e-d476-49d3-a7df-52f618242e71,L1,Item,7dbb4176-64fb-4a22-af20-b5f0d146d911
8ac0d0f6-f61d-4aa5-93fe-cc1e37c9de81,L1,Item,7dbb4176-64fb-4a22-af20-b5f0d146d911
ee88697c-50f5-44c5-aafe-6af78e589289,L1,Item,7dbb4176-64fb-4a22-af20-b5f0d146d911
f61bd565-2d73-4712-9ded-d223f516677b,L1,Item,7dbb4176-64fb-4a22-af20-b5f0d146d911
e7f923ef-cbd7-4b95-8889-d7f0f24d1c72,L1,Item,7dbb4176-64fb-4a22-af20-b5f0d146d911
7195cacf-358c-4ce1-a222-9acb8d8ba9e0,L1,Item,7dbb4176-64fb-4a22-af20-b5f0d146d911
d214f134-5a7b-4254-ac51-2ddb33cf4267,L1,Item,7dbb4176-64fb-4a22-af20-b5f0d146d911
0bc4e4de-9d1c-46cb-8fcc-7d8575472115,L1,Item,7dbb4176-64fb-4a22-af20-b5f0d146d911
99e1aa80-7968-4a1a-a4ef-c2a1aca1cafe,L1,Item,7dbb4176-64fb-4a22-af20-b5f0d146d911
f9766800-30e9-4504-98e0-7e70c309f5d6,L1,Item,7dbb4176-64fb-4a22-af20-b5f0d146d911
6dc181f3-c0b9-4226-9881-cbf9ad82027b,L1,Item,7dbb4176-64fb-4a22-af20-b5f0d146d911
8bc06b64-6f90-4dea-9112-5381e131be11,L1,Item,7dbb4176-64fb-4a22-af20-b5f0d146d911
