id,tier,type,root
7dfd4fcd-a7a3-4050-b42f-f290413750c9,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
a8df3ede-0a31-43f4-ad38-079710635197,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
075ce04e-f9f7-45dd-83c9-310945ed3251,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
b72587a0-35fd-4d9d-906c-0768ad108ba6,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
1544d630-5a33-4251-9c0f-65f91f39bd71,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
e88df703-38f9-4734-89e0-521de249c634,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
30824811-5289-4a44-8a8e-ab41307311e4,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
d50d44e8-0a28-4a46-af10-72a751d04f9f,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
26196162-2db0-4a71-bce2-cc4c737249e0,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
dea941ed-a487-4758-bdc2-9c2fc9485943,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
f4605223-6c7c-4668-ad22-8763d1b0205a,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
b2361388-ca01-4ef6-a113-8006fe3e53df,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
3735a9ea-717c-4f2a-9240-e3b23066550e,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
e9ee9f17-397f-47d1-a230-d2f20bf2fcbb,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
6aca94cc-fc4e-4c95-87ea-367001f89c93,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
d2c1a01c-a1b2-4488-919f-c966b2944cc5,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
b5052334-c109-41f9-b993-c51aeb1b5045,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
751fcbce-3a73-48a6-b072-31220614e7c1,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
6bf22e9a-122b-4f66-a587-aa3b7438fc0c,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
e5b21a1f-d13b-4c14-836a-b2e136247490,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
83c97dfe-e9c9-4ae4-aad7-3770633be1ea,L1,Item,b0b66862-5019-4f72-bc17-06c6b4d71bff
