id,tier,type,root
de49bc9f-6ec5-4751-b3c5-7ded67f30504,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
838f8aba-5dab-49b3-93c1-2748712d3699,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
bc8357ba-1586-42e7-bf89-59a9fd19ac52,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
ca9d21f1-fda3-4966-895c-cb155d3f5873,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
b90e9331-e747-4e1d-a0b9-7fe8b6a3d3de,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
364598f5-f255-450d-9c53-009e78ef6d65,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
df4c368c-cd2d-42d0-b469-3e946e6ae4cc,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
cabbea9f-23a5-42fb-9560-b9a74a719a40,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
7eb153d7-eaa8-4963-b2a1-bbce25307114,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
850204c9-f645-4ef6-b8c5-08db7419e0ea,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
18a61f93-d605-4c56-b12d-58cf589ea6a0,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
681e2ee0-f4b0-488f-8a7a-eda42a7a66f2,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
9d80fc2c-ccdc-486c-876f-5641b6156423,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
2fe9b81e-35c4-405b-89c3-38cfb294012d,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
ecb43083-f9a0-4f9a-8238-567a071e73e1,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
3f13abb0-fcd9-4771-bb2b-d70bfefba21d,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
414e93a3-98cc-454f-9cd3-654510914e51,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
836aa9ed-0012-4fca-aafd-d986e2273a87,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
13f8f947-aee7-477c-9102-b6caa75ab7b6,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
20f778a8-cb2b-4d12-bf91-4f910693a88a,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
c211e9a4-bdb2-4815-b82e-16cb54f1c1df,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
0064c8b2-4098-4706-96dd-9bdb05db15c6,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
9435bd9d-569c-493c-bb0a-f12c5fb249cc,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
f239a9a1-54fd-4951-a0dc-82ed17a79bdd,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
03505a2e-36e8-4f08-b212-0cba60c6bfb0,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
f28dcc82-e281-4939-8cdc-e55939176d1f,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
6f121fab-9bd1-4936-9db4-5b2abcda96a3,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
bd9c5c1c-1038-4845-b70a-2556ce37e6e2,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
3db24ff9-cf3f-4ca0-9e1b-e562ab3d2de4,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
14cac68e-4df0-4ee5-98d5-17e4012ada93,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
9046263c-81b2-45a3-8b8f-272ebe77217a,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
4e222ba9-9d75-4d5f-a006-80682f52fcd9,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
490c0d26-dfc3-4106-a78d-53daaf652386,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
