id,tier,type,root
d72c1b85-c6e4-4033-a87c-8f16ff634d63,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
a13854e5-c524-42f9-8d1b-c0175b1e50b7,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
0ede4a82-d8d8-48ba-b353-e283d39f270a,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
6ef0d73d-3084-46c6-9bf1-ea6c998bab65,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
2df9c8ab-1d22-4215-8740-2adf74c93d8a,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
61cece10-1232-4e30-b373-5fd4a71a7ded,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
c7bb7313-7728-448c-93d3-da26f89f4fe5,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
a9b16f11-17e9-4af0-b386-4fe6c36d29d9,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
afab6258-2ec8-4885-92eb-6c6428cc1c49,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
08bfe161-dbc5-4fa4-9614-2c73c134be08,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
0b1dab5e-8815-4618-a254-835058063669,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
6c23cb10-e5f6-4092-b971-39f8ece8bff7,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
846c90e5-9e38-42fe-b4eb-893467658df3,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
3e7e01fb-f198-4937-88f7-df7860b85c2e,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
c06f09ac-25bc-4893-9c28-961230826c43,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
b59bdc40-b332-4311-9cb7-f31c0251d79a,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
5777c223-265f-4b38-bb35-16d94f89bc17,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
708911f1-7d6b-4b64-9ab7-9d4cc1c34702,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
594a404f-0020-4139-9935-60675f4455db,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
6f7efc40-87ff-4517-946b-bc469937ef2f,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
d40a84b5-d80d-4c10-94a0-0195bfbf675c,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
0bc138d9-f2b6-4129-a618-3eaba25a5c73,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
73149351-87a6-4bdd-88ac-269fc48cdbf9,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
38334163-016a-40c1-b3dd-7b2fe02e5e59,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
559f52b9-35cd-433c-8d42-1ca3658da44d,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
ae015777-ad0b-4592-9509-cc91add7d62f,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
7d663936-5cbe-4435-aad1-0e49c91f49a3,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
94f26c3b-1628-40f2-a8ee-278a1e431bf0,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
d8fe2424-e9d2-4975-a20c-479486908552,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
0e4c82ac-d3aa-447a-a3b5-890647b8dad1,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
93301e39-4e72-44c1-9762-7fd791a85d43,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
8c11b5a6-5d9d-49a0-9dfe-19a3369527e8,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
045d5018-96ee-47d0-bd41-77f78d286542,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
aa1e0f0d-5196-47c8-9ebc-de5172fcb930,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
65e71081-538f-4fa2-84c1-1f51cae34980,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
815c868e-afcf-4fc0-b8bc-40fb9996eb2a,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
b37c345a-32a3-400b-9c23-a9da7d40fe36,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
d954f780-1469-4001-b8fb-2618f7fce7ff,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
36a01eb9-520a-4f4c-968d-258c9671aabb,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
8283d430-c85e-414a-81c7-e4c5ee521744,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
3dbe8c1c-2c37-4448-9489-e35447d2bfcb,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
7195c0b2-e7d0-4598-a039-a34a60f43bd0,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
e093141e-c025-4f01-8ca7-e7c2b7c919ee,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
d6a68806-3a81-4d63-ba96-55100e7ae27e,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
81cee492-7eb8-443c-b686-1b41f7e54ced,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
5453dd28-44e1-4f71-9ea7-73d9bee8de08,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
678bc6a7-5452-4333-82f3-6e69a38f5394,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
f28db279-5e1f-4c4d-bd74-fa1190b3b468,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
412e91a4-8e05-45e0-be33-7a7b01b52a6c,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
f421ac2b-47ec-4cfb-85b8-49b28895e786,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
dd5da7d7-8dde-4de9-80b8-873e55b7034c,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
1de9db23-11fe-4e55-b943-e36727ba6f81,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
9e2a8c9b-5f1c-4379-b070-106227e07f24,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
