id,tier,type,root
ed5a21a3-ae62-4a50-a52f-b555e95419f2,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
765a2c08-c4c8-4dc1-8a9d-d9227e6b50d2,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
c3b3096e-0ac2-4f88-85bb-f551b24dd489,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
14cdd91a-1bc0-47bc-8fc4-5afd27e72e54,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
f625df24-fca9-4403-a2e3-83f4f5b2778a,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
e1c08a6a-eabb-4e42-96d5-22844d1bce20,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
84e7c8b8-5bda-45be-a889-3cc090d001bc,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
a31e65dd-268c-4ef1-98e6-50275693f896,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
fa97f5cd-8024-4b2f-ba8b-12b4fd271e27,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
ac99a9d9-bf19-4217-be23-8c4be3a9cfce,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
d1876bad-851e-42cb-9d3a-e6cd7f8be6bc,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
1a65b688-ed75-4cba-8104-3a58e9355698,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
906abfc2-dae0-46c2-9286-bb97b9a80076,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
b347eed2-35d4-499f-a128-3603ed4981e1,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
953a31e3-e818-40ab-bc1c-1fa12a644d1e,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
f0b00ff6-fc84-4fb3-8a05-23b1d188a84a,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
c99f6b3d-2d79-4638-b00d-186c7f49899d,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
2d03e4e7-5709-470a-9bf7-219dfcb3cba1,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
b65feb64-e023-4f39-aef8-b099269fc145,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
0bd86b63-7628-40c4-a72a-247ab1176de0,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
9e5a2ff8-de3c-4e31-a4ff-570792e3b2a9,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
26e32955-c056-4d16-9b42-b7370733e488,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
3e56adce-2a49-4c4c-ad14-8c2b7856c202,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
643a6dbf-57cf-4d1b-bb6b-73bd430b0ea3,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
5c619807-9d5c-493f-a7fa-f5d45e586771,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
7e71a864-128b-4da8-a152-8331db26a6f7,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
620d5cdd-f161-4228-b0fa-2f335378e036,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
98773e97-a014-4dd0-8748-c42a6db77be9,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
11be1e09-e39f-4953-9cb2-4f68ee8e82e9,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
25d42b16-2412-432f-a5f6-f9c9cef9ff6c,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
2d6fc072-df29-416a-a2e7-614d00480c28,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
85eca1e3-23c0-484f-b80a-951113ee091b,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
f8650632-0081-4fb2-99fa-cc80896692b4,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
b25c9fc1-9ff5-429c-8ac0-80dadc1dceb2,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
152a6db3-3bac-4362-9c7e-71b3dc19adf0,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
42804404-57b2-459d-a463-f69866af324a,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
448e358c-2d3c-41a0-97d6-78964009d157,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
116b2d68-599f-4dff-a515-1e0c03eab85e,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
b12fef66-8979-4913-99dd-debf0b28088e,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
c085e8d4-6c9a-4fe6-82ed-0ff07b06b6dd,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
69cc85f8-4713-44c9-87ba-d1db47e42cc1,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
0872f2af-b583-46d3-bf2c-f7a06ba56012,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
44da61d6-3174-49aa-b52b-d0cfed88adf6,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
bba16cdd-17bd-44ac-a6e3-47f752f03f94,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
03f54f29-6413-4347-be10-d8258bc915ef,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
4b5c3056-cb35-4b3d-9ef7-f98c469fa45a,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
502bfec8-df35-4cca-acd5-486aa39fb435,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
91b3ee81-5735-411a-9ea9-abf2c968df44,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
2695bfaf-7e24-445c-86ee-00cc96d324d7,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
b1c02cb9-216f-41bc-b3b1-aca782882ccd,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
c72baf7c-0de4-471a-a6c9-77d3cd7c2be3,L3,Item,9eecc039-8143-47f7-beec-06d988bbba20
